"ID"	"log2FC"	"pvalue"	"padj"	"lfcSE"	"stat"	"condition"	"exp_observed_in_ctr_group"
"ENSG00000158373"	0.408511205953679	1.0904037328731e-05	0.000671249696077422	0.0928767468897518	4.39842285215477	"ctr"	"up"
"ENSG00000167757"	0.407943399147947	0.00854093437412384	0.0749267203390791	0.155117305425823	2.62990256327671	"ctr"	"up"
"ENSG00000182095"	0.407900298150515	1.70565483733787e-05	0.000934683274104648	0.0948538719310675	4.30030203139146	"ctr"	"up"
"ENSG00000238289"	0.406499409113637	0.00988778662446377	0.0821199496748718	0.157574459863196	2.57972903392182	"ctr"	"up"
"ENSG00000119285"	0.406001881782368	6.17815121053015e-05	0.00244699645800569	0.101350951361697	4.00590104313323	"ctr"	"up"
"ENSG00000172824"	0.405514131245685	0.00778009192280012	0.071382938199942	0.152364879913811	2.66146720605873	"ctr"	"up"
"ENSG00000124171"	0.40509371736808	0.031044085827348	0.16254802531152	0.187847147539604	2.15650715315054	"ctr"	"up"
"ENSG00000117533"	0.404767058046002	0.00685475686528457	0.0661817676108448	0.149701967210627	2.70381923222496	"ctr"	"up"
"ENSG00000234728"	0.403863740939398	3.59747915482147e-11	1.10700890607724e-08	0.0610086881705678	6.61977421658826	"ctr"	"up"
"ENSG00000159267"	0.403783158999178	0.00703058384023885	0.0674452731148732	0.149804978251371	2.69539212723381	"ctr"	"up"
"ENSG00000183214"	0.403700492368507	0.000308149249996532	0.00809212067660477	0.111879492199533	3.608351132382	"ctr"	"up"
"ENSG00000164078"	0.403011999976914	6.93218822418137e-07	7.50297653665796e-05	0.08119915126326	4.96325384818725	"ctr"	"up"
"ENSG00000198832"	0.402489734703292	0.00121816034194526	0.0213107030082873	0.124432865066169	3.2345934853245	"ctr"	"up"
"ENSG00000283847"	0.401408723995322	0.0061504574347558	0.062065576165685	0.146518230739682	2.73965036274907	"ctr"	"up"
"ENSG00000206297"	0.400985010134522	0.00276948230390641	0.0365638692290218	0.134008787553156	2.99222922209834	"ctr"	"up"
"ENSG00000213780"	0.400667511909824	0.0428147134511193	0.196431679301899	0.197810386319143	2.02551301458658	"ctr"	"up"
"ENSG00000131323"	0.39912466873889	0.0374842212480813	0.18234622586065	0.191845298648288	2.08045061073198	"ctr"	"up"
"ENSG00000135378"	0.398393300978258	0.0415523876011118	0.193251200035217	0.195484837653379	2.0379754550819	"ctr"	"up"
"ENSG00000198947"	0.397992379903854	0.0299419154326175	0.15934941335115	0.183334146164472	2.17085790197975	"ctr"	"up"
"ENSG00000044574"	0.397921429082343	0.00449866633920094	0.0500820915925329	0.140068877557072	2.84089824965012	"ctr"	"up"
"ENSG00000147912"	0.3974116046855	0.040702050597563	0.191255015356834	0.194185890783518	2.04655241985908	"ctr"	"up"
"ENSG00000275911"	0.397147424525223	0.0488598056735577	0.212914498143924	0.201616815266493	1.96981300394157	"ctr"	"up"
"ENSG00000181896"	0.397027362001524	0.00788345759864321	0.0718916220678702	0.149425762930476	2.65702081230966	"ctr"	"up"
"ENSG00000120458"	0.396795662015532	0.0442402587904376	0.200652813962223	0.197233438174932	2.01180725584473	"ctr"	"up"
"ENSG00000163093"	0.394992041761416	0.0404382091246793	0.190387974776491	0.192750076810457	2.04924453622831	"ctr"	"up"
"ENSG00000185158"	0.39217314814383	0.00106800926665072	0.0195086441538437	0.119858419862416	3.27196995083033	"ctr"	"up"
"ENSG00000213889"	0.391944772834704	0.00673213965740292	0.0656315256120979	0.144639112436077	2.70981179456506	"ctr"	"up"
"ENSG00000168487"	0.39096424869295	0.00112020683380039	0.0201553256558297	0.119984551456113	3.25845489230298	"ctr"	"up"
"ENSG00000137404"	0.390222940860662	0.0381423447590272	0.184323060612273	0.188211472076364	2.0733217617167	"ctr"	"up"
"ENSG00000132004"	0.390213681707487	0.0142134083373555	0.101896722494984	0.159152390071237	2.45182420152677	"ctr"	"up"
"ENSG00000254505"	0.390096360918529	6.15062134276064e-05	0.00244415916339306	0.0973547807033931	4.00695639289682	"ctr"	"up"
"ENSG00000090339"	0.390092844222827	0.00278994441940931	0.0366177160860288	0.130466646104722	2.98998139271328	"ctr"	"up"
"ENSG00000221909"	0.38872818767373	0.0107753877765438	0.087056521340407	0.152448415749906	2.54989981864714	"ctr"	"up"
"ENSG00000139190"	0.388406047323314	0.0252262141491694	0.144468924140207	0.173556647214448	2.23792089532242	"ctr"	"up"
"ENSG00000132199"	0.387955252293702	0.0084490583016743	0.074561021520116	0.147311127618518	2.63357737168617	"ctr"	"up"
"ENSG00000163888"	0.387936166646332	0.0127992043377207	0.0958358977903357	0.155840969604878	2.48930796330331	"ctr"	"up"
"ENSG00000100601"	0.38736777835197	0.000580156410110036	0.0128458617670305	0.112583162746354	3.44072567249417	"ctr"	"up"
"ENSG00000174306"	0.387064972698973	0.0149919726677214	0.104987736778553	0.159117521390389	2.43257291413762	"ctr"	"up"
"ENSG00000186141"	0.386971388067327	0.0406611210658114	0.191164603869256	0.189046035363239	2.04696907461607	"ctr"	"up"
"ENSG00000235676"	0.386749889595791	0.000925952885112878	0.017555071997219	0.116768448361189	3.31210952122524	"ctr"	"up"
"ENSG00000163788"	0.386309861008732	0.0304584538284188	0.160673364569167	0.178510234304767	2.16407682457686	"ctr"	"up"
"ENSG00000122694"	0.386127330808585	0.0294216249418138	0.15776984849272	0.177302316694624	2.17779066854287	"ctr"	"up"
"ENSG00000072849"	0.385607369929637	0.00393139669578477	0.0458956145390205	0.133723619126925	2.88361452110891	"ctr"	"up"
"ENSG00000205084"	0.385195813770284	0.0405369847271028	0.190778177925475	0.188062319846143	2.04823493661793	"ctr"	"up"
"ENSG00000204209"	0.383610959711899	7.12268439477207e-06	0.000496972880358486	0.0854369482223509	4.48998902340877	"ctr"	"up"
"ENSG00000001626"	0.382253401998904	2.89309362247274e-05	0.0013943205641541	0.0914105209515694	4.18172216961138	"ctr"	"up"
"ENSG00000184205"	0.38151937994546	0.00221785977445539	0.0314988581695138	0.124704271912182	3.05939302716214	"ctr"	"up"
"ENSG00000013288"	0.380528084632425	0.0175617027620636	0.115462370118135	0.160240442902808	2.37473185757001	"ctr"	"up"
"ENSG00000196656"	0.378342101164557	0.0447657138860231	0.201669620198159	0.188525418975616	2.00684927910699	"ctr"	"up"
"ENSG00000075539"	0.378118135636642	0.0117935132376404	0.0915583944940111	0.150150359657708	2.51826326955608	"ctr"	"up"
"ENSG00000164631"	0.377943839368478	0.00477083504624138	0.0522397731660062	0.133922287081689	2.82211308964537	"ctr"	"up"
"ENSG00000162714"	0.377315646232957	0.0410826431687667	0.192514550660681	0.184714630406108	2.04269496900923	"ctr"	"up"
"ENSG00000198142"	0.376932309528433	0.00661249959097028	0.0648846103291921	0.138794708523081	2.71575417780246	"ctr"	"up"
"ENSG00000089123"	0.376831796736861	0.0448005339095318	0.201669620198159	0.187803427313941	2.0065224694059	"ctr"	"up"
"ENSG00000135919"	0.376709013691689	0.0015184488106187	0.0243296450951068	0.118793140972097	3.17113438207828	"ctr"	"up"
"ENSG00000185658"	0.375323683315104	0.0209989701826943	0.130035418556509	0.162618369613349	2.30800299011419	"ctr"	"up"
"ENSG00000108424"	0.375262539243613	0.0227856113268489	0.135972163565067	0.164804938027985	2.27701028703334	"ctr"	"up"
"ENSG00000100503"	0.374365664505256	0.0190910951713326	0.121868209122959	0.159729526084943	2.34374741903492	"ctr"	"up"
"ENSG00000260916"	0.374300044106579	0.000806525134736688	0.0158414208542962	0.11171316042657	3.35054565350523	"ctr"	"up"
"ENSG00000165591"	0.374280359883346	0.0226889421492059	0.135737784014267	0.164256596960411	2.27863213295204	"ctr"	"up"
"ENSG00000185022"	0.373968726530142	0.0229965279837258	0.136827631300294	0.164490868107246	2.27349232716262	"ctr"	"up"
"ENSG00000101104"	0.373309633393655	0.000444208093313237	0.0104827312166608	0.10628568426074	3.51232281177069	"ctr"	"up"
"ENSG00000137414"	0.37166169173531	0.000553893536283362	0.0124248155681059	0.107626913968225	3.45324118319549	"ctr"	"up"
"ENSG00000274512"	0.369723626350544	0.00268890567179898	0.0359752258410639	0.123190662774381	3.001230921435	"ctr"	"up"
"ENSG00000185414"	0.368784830431425	9.20108651124556e-05	0.00329618624541665	0.0943003393390159	3.91074764965181	"ctr"	"up"
"ENSG00000139436"	0.368764106541789	0.00572338357581712	0.0595718354669395	0.133454393217723	2.76322193410426	"ctr"	"up"
"ENSG00000176715"	0.36825434874699	4.83999568027889e-05	0.00204952910820489	0.0906311169845662	4.06322200364915	"ctr"	"up"
"ENSG00000066422"	0.368011483099148	0.00141640388425341	0.0231899904705665	0.115317567995267	3.1912872383352	"ctr"	"up"
"ENSG00000197142"	0.367316843741071	0.00317986399137459	0.0399179369879565	0.124522901491859	2.94979348650245	"ctr"	"up"
"ENSG00000078747"	0.367062681282366	0.00142431149825473	0.0232560031164014	0.115078269344078	3.18967849772634	"ctr"	"up"
"ENSG00000134265"	0.36593092677273	4.75838597028726e-05	0.00203947821533633	0.0899714813764769	4.06718797083631	"ctr"	"up"
"ENSG00000147649"	0.363470150410585	0.00621138222332751	0.0622746850978726	0.13282743401893	2.73640873284344	"ctr"	"up"
"ENSG00000120708"	0.363283961756613	4.66858876772608e-10	1.14637074919707e-07	0.0583133638265277	6.2298577533157	"ctr"	"up"
"ENSG00000002016"	0.363279659877506	0.0186217632119256	0.120153005745056	0.154388854713881	2.35301738944012	"ctr"	"up"
"ENSG00000104825"	0.363169531975814	0.00683128002722644	0.0661146706506004	0.134260637159786	2.70495909790447	"ctr"	"up"
"ENSG00000278741"	0.363095373468215	0.0326218863849301	0.167091446225158	0.16993227922879	2.13670631098496	"ctr"	"up"
"ENSG00000175106"	0.362669606858417	5.3635690233145e-05	0.00221196535562877	0.0897876663295644	4.03919181424365	"ctr"	"up"
"ENSG00000196247"	0.361586736604481	0.0107796009259099	0.087056521340407	0.141811871284744	2.54976352352372	"ctr"	"up"
"ENSG00000124882"	0.361271747270144	4.83978686236887e-06	0.000363014263345555	0.0790249654738505	4.57161537627865	"ctr"	"up"
"ENSG00000105290"	0.361263533474562	0.0203623364059937	0.12720895325785	0.155743657759142	2.31960349893193	"ctr"	"up"
"ENSG00000118523"	0.360845157931088	0.0294079677349261	0.157767108085314	0.165679272266877	2.17797406394831	"ctr"	"up"
"ENSG00000156453"	0.360832889678052	0.00641826290669314	0.0635524530884689	0.13238606509749	2.72561080663839	"ctr"	"up"
"ENSG00000153885"	0.359172101391764	0.00978556380052764	0.0817803281129055	0.139035292669285	2.58331603793653	"ctr"	"up"
"ENSG00000070081"	0.359082168568645	1.85404313750601e-07	2.71345996258654e-05	0.0688766913149425	5.21340618594354	"ctr"	"up"
"ENSG00000087510"	0.358904546803685	0.00614164961468129	0.062065576165685	0.130981257966025	2.74012139123585	"ctr"	"up"
"ENSG00000198203"	0.358804675968662	0.033336394035172	0.169208284173181	0.16861056094023	2.1280083167261	"ctr"	"up"
"ENSG00000141084"	0.358152992575681	0.00999449069914904	0.0827199192279225	0.139033475175272	2.57601985510452	"ctr"	"up"
"ENSG00000171806"	0.357962337460417	0.00175170553950232	0.0268482990799073	0.114387312532034	3.12938847444441	"ctr"	"up"
"ENSG00000109079"	0.357842109820997	0.000607732830472017	0.0131649850153333	0.104383762055363	3.42813961458109	"ctr"	"up"
"ENSG00000156304"	0.357494702338148	0.000354463304207046	0.00899347592767179	0.100086600420007	3.57185378300337	"ctr"	"up"
"ENSG00000105856"	0.357320542681378	0.0243793119608541	0.14188948731436	0.158731647741492	2.25109830185412	"ctr"	"up"
"ENSG00000224399"	0.357083406843658	0.000973545116100385	0.0181703187221162	0.108270665684137	3.29806235684736	"ctr"	"up"
"ENSG00000240508"	0.356665708195972	0.0307448764280414	0.161697336462174	0.165095561317149	2.16035916017642	"ctr"	"up"
"ENSG00000125375"	0.356541700461883	8.80906939785393e-05	0.00320356490435288	0.0909255139012059	3.92125031978681	"ctr"	"up"
"ENSG00000174405"	0.356522851090689	0.0114761019241202	0.0898986287149916	0.14103757578097	2.52785719774682	"ctr"	"up"
"ENSG00000125386"	0.355749556356498	0.0328314749768415	0.167782445963859	0.166694718777219	2.1341381356655	"ctr"	"up"
"ENSG00000164944"	0.355749024733157	0.0412801305504036	0.192514550660681	0.174326507982738	2.04070527683824	"ctr"	"up"
"ENSG00000089094"	0.355410024172595	0.00765619168406951	0.0710610645015609	0.133268736986167	2.66686720539331	"ctr"	"up"
"ENSG00000135750"	0.354747318605964	0.0162685256023378	0.110973405195744	0.147636985972393	2.4028350095978	"ctr"	"up"
"ENSG00000048649"	0.354115657826779	0.0167540718874523	0.112958211641188	0.148037907163691	2.39206068642419	"ctr"	"up"
"ENSG00000149716"	0.353999007718444	0.00331148051717084	0.0408777206556092	0.120520980686565	2.93723968807621	"ctr"	"up"
"ENSG00000008323"	0.353845341852289	0.00283029105843551	0.0368798295247389	0.118517610238363	2.98559295231007	"ctr"	"up"
"ENSG00000135469"	0.353784518122363	0.0276297585993618	0.152242760767191	0.160628353140661	2.20250355061884	"ctr"	"up"
"ENSG00000144426"	0.353101229832855	0.00275620239398724	0.0365638692290218	0.117948250893062	2.99369619438439	"ctr"	"up"
"ENSG00000177854"	0.35308076430445	0.009091860707922	0.0775508219662556	0.135353597713669	2.60858056430364	"ctr"	"up"
"ENSG00000077150"	0.352675804277435	5.16613680310414e-05	0.00216023720467083	0.0871238812064435	4.04798086809006	"ctr"	"up"
"ENSG00000105852"	0.352409354790315	0.00117568518845501	0.0209028117728126	0.108610288285853	3.24471429320586	"ctr"	"up"
"ENSG00000165525"	0.351790408808652	0.00983218859631519	0.0818848683861059	0.13626436051381	2.58167585039963	"ctr"	"up"
"ENSG00000233795"	0.350031955107358	0.00261355114453219	0.0353212018981203	0.116294510566558	3.00987512997895	"ctr"	"up"
"ENSG00000243789"	0.349929442488545	0.0155961549458615	0.107692436999588	0.144704696827421	2.41823140617115	"ctr"	"up"
"ENSG00000100473"	0.349731538072044	1.0906898653037e-05	0.000671249696077422	0.0795139709224179	4.39836589740033	"ctr"	"up"
"ENSG00000217930"	0.349642582226451	4.97357364050307e-06	0.000366183173372253	0.0765769358997994	4.56589935491748	"ctr"	"up"
"ENSG00000119574"	0.349046642690472	0.00254416448519055	0.0346173673319408	0.115653469800781	3.0180386571343	"ctr"	"up"
"ENSG00000012232"	0.347760881697518	0.0137835973977941	0.100101210282137	0.141202385914477	2.46285414687078	"ctr"	"up"
"ENSG00000136982"	0.346586460716186	0.000355811912970977	0.0089983417735218	0.0970596781754688	3.57085936437592	"ctr"	"up"
"ENSG00000147804"	0.346401641151127	1.58772239149713e-07	2.38178205254463e-05	0.0660808904424988	5.24208494818261	"ctr"	"up"
"ENSG00000072110"	0.346174725409817	0.00207433860484086	0.0301135376846388	0.112417122696243	3.07937720791163	"ctr"	"up"
"ENSG00000005001"	0.345510316204985	6.21171348751542e-07	7.08350696209983e-05	0.069316724527299	4.98451590956109	"ctr"	"up"
"ENSG00000180104"	0.345440562700543	8.45389490253651e-07	8.97833563941068e-05	0.0701461059186848	4.92458644961684	"ctr"	"up"
"ENSG00000235758"	0.345160042919398	0.00202120180798938	0.0298427946135532	0.111807243078631	3.08709913074823	"ctr"	"up"
"ENSG00000103852"	0.344509876420019	0.013050952324103	0.0969210883920544	0.138782316620391	2.48237588771739	"ctr"	"up"
"ENSG00000149646"	0.344394579921719	0.0154485992632845	0.107104933425001	0.142212601807334	2.4216882016426	"ctr"	"up"
"ENSG00000136197"	0.344363383231153	0.00396349878436179	0.0460249664294032	0.119526946571716	2.88105229078647	"ctr"	"up"
"ENSG00000005483"	0.344011865765852	0.0199023795292232	0.125186642802047	0.147759794153685	2.32818316874511	"ctr"	"up"
"ENSG00000050344"	0.34396078437079	0.00808940304350786	0.073199995172609	0.129879089425287	2.64831533615466	"ctr"	"up"
"ENSG00000173905"	0.343542957805423	0.00585123759350463	0.0605873186882218	0.124652585288047	2.75600347166137	"ctr"	"up"
"ENSG00000254996"	0.343460513130847	0.0131897188023405	0.0974081292682798	0.138570073694273	2.47860525706743	"ctr"	"up"
"ENSG00000206284"	0.343016085918073	0.00296087195075524	0.0380851278467455	0.11542479445044	2.97177125201946	"ctr"	"up"
"ENSG00000163322"	0.342687808029217	0.0101633032952279	0.0836014129648404	0.133329984115657	2.57022312199448	"ctr"	"up"
"ENSG00000102401"	0.341856663595202	0.0112003412576225	0.0888327022110129	0.134781043555603	2.53638534453231	"ctr"	"up"
"ENSG00000189057"	0.341701460557051	1.79285450193648e-05	0.000963130923368392	0.0796648007739132	4.28924013162088	"ctr"	"up"
"ENSG00000163083"	0.341689888170472	0.0416515338170239	0.193481748006013	0.167742948094161	2.03698511354807	"ctr"	"up"
"ENSG00000223532"	0.340975020789419	9.61309695488331e-08	1.51798390204677e-05	0.0639261486005414	5.33388962504354	"ctr"	"up"
"ENSG00000105429"	0.340935539327548	0.0320170388321872	0.165191953149217	0.159003770287431	2.1441978307259	"ctr"	"up"
"ENSG00000137269"	0.340132631779152	0.0429448109086591	0.196560135665453	0.168029267823399	2.02424634818165	"ctr"	"up"
"ENSG00000115211"	0.339663163162439	2.88789450005936e-07	3.72662601023789e-05	0.0662031423074	5.13061995736225	"ctr"	"up"
"ENSG00000115970"	0.339574108880554	0.00960421745220605	0.0807709976481603	0.131121719514662	2.58976247518309	"ctr"	"up"
"ENSG00000169826"	0.339396716248296	0.012193181743903	0.0930854797128374	0.135406435004761	2.50650359590637	"ctr"	"up"
"ENSG00000106133"	0.337922030436729	0.0212529339634651	0.130776530040998	0.146701884423459	2.30346073443274	"ctr"	"up"
"ENSG00000118762"	0.337593952318825	0.0388072597154989	0.186446444679919	0.163386846844882	2.0662247839285	"ctr"	"up"
"ENSG00000196544"	0.337371611946328	0.00103158759056051	0.0190170240772913	0.102801813211427	3.28176713432548	"ctr"	"up"
"ENSG00000269713"	0.337175476033749	0.00129512947098529	0.0220465940160204	0.104808679187026	3.21705681866362	"ctr"	"up"
"ENSG00000101346"	0.337100289116853	0.0308339703146234	0.161932586063847	0.156122134372583	2.15920881732483	"ctr"	"up"
"ENSG00000122481"	0.336732514370288	0.000333105230985644	0.00850552314267811	0.0938472040878861	3.58809319513605	"ctr"	"up"
"ENSG00000135862"	0.335753969382595	0.02836183750476	0.154555796269907	0.153155329319805	2.19224476793429	"ctr"	"up"
"ENSG00000115687"	0.335535719863895	0.0248681830744453	0.143480871423847	0.149562764667121	2.24344421962706	"ctr"	"up"
"ENSG00000066084"	0.335408335028506	0.00270957468273356	0.0361708629226757	0.111843839942113	2.99889860006686	"ctr"	"up"
"ENSG00000153029"	0.33502572014173	0.0446913255890369	0.201669620198159	0.166883028249293	2.0075481830379	"ctr"	"up"
"ENSG00000110628"	0.334927490790792	7.88221937211577e-05	0.0029468696163477	0.084835728827987	3.94795324349592	"ctr"	"up"
"ENSG00000141582"	0.334369084902006	4.58709923755786e-06	0.00034622501855303	0.0729611582382959	4.58283685423325	"ctr"	"up"
"ENSG00000090674"	0.334334317265102	0.00212761183909393	0.0305039723096332	0.10883932213005	3.0718155049295	"ctr"	"up"
"ENSG00000137364"	0.334314026767134	0.0184382008181426	0.119286710522118	0.141856923868119	2.35669869084387	"ctr"	"up"
"ENSG00000146281"	0.332616693314468	0.0237098541171735	0.139214759760322	0.147058497843787	2.26179852365819	"ctr"	"up"
"ENSG00000179627"	0.33246959296775	0.0475193842422357	0.20927711203342	0.167774847732192	1.98164145258799	"ctr"	"up"
"ENSG00000103042"	0.332414238409381	0.0395669983800358	0.188504782675192	0.161504035641072	2.05824106555541	"ctr"	"up"
"ENSG00000140479"	0.332289545219085	0.00704096189373093	0.0674908815388698	0.123303077524481	2.69490066177068	"ctr"	"up"
"ENSG00000031691"	0.331561493227943	0.00336263318827354	0.041347295996384	0.113065102816535	2.93248301172069	"ctr"	"up"
"ENSG00000138398"	0.331459068229424	0.0150519143732313	0.105157022815985	0.136339645024673	2.43112755772131	"ctr"	"up"
"ENSG00000128965"	0.330991808209096	0.00772682415523215	0.0711781863035457	0.124256468988974	2.66377928571644	"ctr"	"up"
"ENSG00000125484"	0.329931783917551	0.0221734358086356	0.133586045752729	0.144239806083075	2.28738371796983	"ctr"	"up"
"ENSG00000292225"	0.329599216765205	0.00787636373457818	0.0718815522271275	0.124034246832743	2.65732428890918	"ctr"	"up"
"ENSG00000100564"	0.329386821083026	0.00209395395076191	0.0302822910534058	0.107062916373707	3.07657247009123	"ctr"	"up"
"ENSG00000103037"	0.32859320356571	0.015054734139932	0.105157022815985	0.135164597090644	2.43105969047021	"ctr"	"up"
"ENSG00000108679"	0.328151791635127	0.000211900860619947	0.00620249323975605	0.0885845926586288	3.70438901152595	"ctr"	"up"
"ENSG00000100299"	0.327488598423623	0.0170466161794576	0.114224701713942	0.137271449331014	2.38570074126575	"ctr"	"up"
"ENSG00000174151"	0.32602310528528	0.0362299770425748	0.17819506331473	0.155668890270704	2.09433692704004	"ctr"	"up"
"ENSG00000106541"	0.325697169585977	7.39077634554473e-13	2.95655689742941e-10	0.0454122959236527	7.17200403462402	"ctr"	"up"
"ENSG00000113734"	0.325303914650995	0.000151410673792994	0.00480708861425851	0.0858606154436428	3.78874426848847	"ctr"	"up"
"ENSG00000267680"	0.324843326901149	0.0355487353976638	0.175914582119242	0.154536306622989	2.10205183493641	"ctr"	"up"
"ENSG00000064932"	0.324820513683098	0.0285122980441361	0.155019576863462	0.148308719116144	2.19016464857149	"ctr"	"up"
"ENSG00000250565"	0.324556138124662	0.0221644865985537	0.133586045752729	0.141880157354129	2.28753720165802	"ctr"	"up"
"ENSG00000136811"	0.324367270719713	0.000201753965487377	0.0059490155769386	0.0872703370244912	3.71681010729549	"ctr"	"up"
"ENSG00000170037"	0.324243856588968	0.00125796222511068	0.0216908112982086	0.100528222987827	3.22540125501104	"ctr"	"up"
"ENSG00000165886"	0.324211805854375	0.00534632643151932	0.0568805527523611	0.116397246608203	2.78539067977856	"ctr"	"up"
"ENSG00000155621"	0.323932899505357	0.000385423519435141	0.00949788019864708	0.0912520824338001	3.54986857138693	"ctr"	"up"
"ENSG00000071205"	0.323912570730697	0.04472231875978	0.201669620198159	0.16137076186303	2.00725687225565	"ctr"	"up"
"ENSG00000226710"	0.323817094042934	1.72131510139558e-07	2.55030895454918e-05	0.0619489281410635	5.22716217632648	"ctr"	"up"
"ENSG00000003756"	0.323658581312296	0.000127246824094009	0.00421847827611105	0.0844680662559928	3.8317271326113	"ctr"	"up"
"ENSG00000228520"	0.323577980905402	0.00166647133865121	0.0259731461495496	0.102918727692944	3.14401458470018	"ctr"	"up"
"ENSG00000134109"	0.323320487113306	0.0287433489502495	0.155755240890454	0.147838206557281	2.18698869962301	"ctr"	"up"
"ENSG00000148218"	0.321616416529576	0.0119358311237286	0.0921762608210215	0.127928335126509	2.51403581709656	"ctr"	"up"
"ENSG00000277424"	0.320821564048708	0.00159925920254617	0.0251337099164259	0.101653140470854	3.15604183562528	"ctr"	"up"
"ENSG00000169857"	0.320416734448624	0.00174905584333734	0.0268419682556157	0.102375019203057	3.12983320484744	"ctr"	"up"
"ENSG00000180376"	0.32025961718064	0.0297539523557063	0.158643436690328	0.147357560119093	2.17335043361066	"ctr"	"up"
"ENSG00000120437"	0.320101422736701	0.00154407502190128	0.0245830823739319	0.101097329740624	3.16626980710525	"ctr"	"up"
"ENSG00000136425"	0.319503213683054	0.0430554414081199	0.196832510325497	0.157921941617676	2.0231717670782	"ctr"	"up"
"ENSG00000172175"	0.319015476338122	0.00789876937926462	0.0719765613671638	0.120094672080616	2.65636660487299	"ctr"	"up"
"ENSG00000203705"	0.3183824684589	0.037747110025405	0.182957620119098	0.153246031188225	2.07759030358082	"ctr"	"up"
"ENSG00000138386"	0.318084805441615	0.0268765100612549	0.14988150429606	0.143714745770199	2.21330667035542	"ctr"	"up"
"ENSG00000067113"	0.317004300290484	0.000628666399100639	0.0134472866055225	0.0927201772645583	3.41893544256258	"ctr"	"up"
"ENSG00000233314"	0.316846529183533	0.00235187336139165	0.0326024044647476	0.104164999370679	3.04177536694461	"ctr"	"up"
"ENSG00000096155"	0.316828336210499	0.0291894471376259	0.156989645830035	0.145272893134121	2.18091847264301	"ctr"	"up"
"ENSG00000079819"	0.316595118020722	2.24867796187008e-07	3.10188324372446e-05	0.0611481510950458	5.17750925172899	"ctr"	"up"
"ENSG00000151883"	0.316202397269748	0.0198311529240817	0.125128110537279	0.13573672593146	2.32952721601238	"ctr"	"up"
"ENSG00000227420"	0.316074669199784	0.00135405887709341	0.0225070091191108	0.0986417390995267	3.20426902531466	"ctr"	"up"
"ENSG00000005020"	0.315983301425095	0.00045573746032103	0.0106200102161411	0.0901390999319952	3.50550761726583	"ctr"	"up"
"ENSG00000205476"	0.315709678089911	0.0156973988972731	0.10795672445053	0.130681233767678	2.41587616666653	"ctr"	"up"
"ENSG00000146676"	0.314905867847688	0.0230342931847772	0.136931211904621	0.138550162094576	2.27286538743079	"ctr"	"up"
"ENSG00000260342"	0.314447285678552	0.0110670357626183	0.0881909005226977	0.123770125585571	2.54057499086202	"ctr"	"up"
"ENSG00000135631"	0.314224392917144	0.034051711540526	0.171343643688827	0.148256900285065	2.11945880638918	"ctr"	"up"
"ENSG00000204634"	0.313576851124743	0.0356101516071956	0.175939658064205	0.149226296220733	2.10135116307454	"ctr"	"up"
"ENSG00000100403"	0.313257621802162	0.0016021404954642	0.0251337099164259	0.0992730013882187	3.15551678121558	"ctr"	"up"
"ENSG00000070540"	0.313006256365674	0.0123393208696717	0.0934874935334157	0.125087979952322	2.50228884090204	"ctr"	"up"
"ENSG00000111231"	0.312678304872983	0.0111709700545443	0.0887245609692823	0.123232465321452	2.53730463037774	"ctr"	"up"
"ENSG00000196139"	0.311334464245718	0.00609155663009084	0.0618635703339158	0.113509228569381	2.74281191203249	"ctr"	"up"
"ENSG00000146963"	0.311176432541303	2.16160438101857e-06	0.000190745692475028	0.0656809452416606	4.737697233138	"ctr"	"up"
"ENSG00000128604"	0.310297556128876	0.00858734661002802	0.0751690347680133	0.118070973317492	2.62805961033699	"ctr"	"up"
"ENSG00000109323"	0.310012798135432	0.00941649883479387	0.079842946321839	0.119394082975227	2.59655077044108	"ctr"	"up"
"ENSG00000140829"	0.309995966866868	0.00666225862515076	0.0651089297723406	0.114251750108267	2.71327105775718	"ctr"	"up"
"ENSG00000135480"	0.309993846401481	0.0351123030828442	0.174392392217006	0.147121447659829	2.10706087611537	"ctr"	"up"
"ENSG00000143891"	0.30961008910936	0.0190334001226183	0.121682934793131	0.132036861436417	2.3448761636799	"ctr"	"up"
"ENSG00000113615"	0.309553779860596	0.0100980971105321	0.0834048612687517	0.12033413467706	2.57245195381462	"ctr"	"up"
"ENSG00000229809"	0.309179737200051	0.00777460246323794	0.071382938199942	0.116158536831056	2.66170481855957	"ctr"	"up"
"ENSG00000100106"	0.309028094645753	0.000909207258674078	0.0172922287026111	0.0931589934968529	3.31721160830481	"ctr"	"up"
"ENSG00000173960"	0.308825423956472	0.000934443201893133	0.01761322619655	0.0933132702789438	3.30955525439514	"ctr"	"up"
"ENSG00000140284"	0.308389901831092	8.97404241124422e-08	1.4553713915857e-05	0.0576822132122618	5.34636042303481	"ctr"	"up"
"ENSG00000166483"	0.307005803725387	0.0121445648966061	0.0927733439364541	0.122414723929056	2.50791566464919	"ctr"	"up"
"ENSG00000144867"	0.306381984251697	0.0181814518591526	0.118327333927164	0.129718335110041	2.36190191611534	"ctr"	"up"
"ENSG00000177200"	0.305297554093426	0.023899468558639	0.140047618248157	0.135162679008168	2.25874151306942	"ctr"	"up"
"ENSG00000147100"	0.305102083607819	0.0454616802339866	0.203652715374421	0.152523782475116	2.00035744365043	"ctr"	"up"
